id,price
189073,47185.613
189074,26749.783
189075,35102.21
189076,28371.768
189077,49591.67
189078,61280.758
189079,39521.29
189080,85319.81
189081,36474.355
189082,23002.775
189083,22388.883
189084,31111.727
189085,84330.38
189086,11926.332
189087,69190.22
189088,56290.203
189089,72701.766
189090,15427.862
189091,62162.957
189092,11705.638
189093,65080.242
189094,54272.73
189095,23674.828
189096,16957.473
189097,75201.6
189098,20960.283
189099,14886.301
189100,13292.151
189101,44359.945
189102,150442.36
189103,52660.633
189104,10216.307
189105,49290.312
189106,49385.215
189107,28617.129
189108,35484.598
189109,65266.234
189110,11190.99
189111,12252.376
189112,24626.773
189113,102663.586
189114,15122.756
189115,19387.518
189116,18800.809
189117,20934.715
189118,35910.99
189119,27714.822
189120,74457.46
189121,52824.316
189122,10569.137
189123,18442.43
189124,37327.94
189125,85798.34
189126,15635.285
189127,36562.98
189128,20274.213
189129,15146.722
189130,102394.266
189131,55094.812
189132,22823.037
189133,85124.086
189134,28336.105
189135,51367.555
189136,86123.82
189137,26655.414
189138,11785.593
189139,11114.346
189140,11455.633
189141,12706.029
189142,13535.433
189143,10774.474
189144,14746.329
189145,90029.24
189146,34665.37
189147,28382.082
189148,34563.336
189149,35967.246
189150,54601.098
189151,30639.102
189152,49765.16
189153,44809.637
189154,14324.585
189155,12143.77
189156,74117.75
189157,12436.508
189158,13068.203
189159,31143.135
189160,37851.65
189161,11900.426
189162,13332.117
189163,31931.176
189164,15677.373
189165,22277.521
189166,121235.31
189167,20761.332
189168,20469.053
189169,36715.496
189170,74389.25
189171,10848.975
189172,57344.78
189173,14554.47
189174,43637.01
189175,10472.272
189176,43814.01
189177,63238.86
189178,68789.05
189179,14734.883
189180,78038.02
189181,15108.455
189182,18451.004
189183,52718.81
189184,66059.3
189185,16984.182
189186,140482.47
189187,112688.195
189188,57878.73
189189,12829.702
189190,42929.34
189191,17351.617
189192,59120.76
189193,45260.727
189194,51704.727
189195,15754.866
189196,12308.598
189197,17792.473
189198,24538.74
189199,13641.707
189200,27678.018
189201,30223.578
189202,17827.035
189203,28636.953
189204,24129.338
189205,37078.01
189206,36697.023
189207,94718.16
189208,24510.135
189209,35964.99
189210,69206.18
189211,11985.33
189212,14685.811
189213,48355.477
189214,111490.055
189215,39206.57
189216,66232.32
189217,50923.18
189218,69004.57
189219,17775.055
189220,46568.63
189221,33439.555
189222,50181.832
189223,52315.402
189224,21205.287
189225,27057.596
189226,60116.73
189227,71033.24
189228,15256.202
189229,70269.984
189230,21079.316
189231,68019.36
189232,71095.375
189233,32426.072
189234,49575.438
189235,60031.42
189236,77513.5
189237,51912.344
189238,45219.453
189239,17393.625
189240,34510.17
189241,12676.58
189242,13946.201
189243,59283.344
189244,28398.748
189245,38981.67
189246,14659.212
189247,48959.31
189248,47215.406
189249,28986.133
189250,17820.46
189251,52243.027
189252,21169.533
189253,83402.25
189254,24671.424
189255,32770.08
189256,36756.266
189257,34973.715
189258,12637.143
189259,33080.83
189260,27901.29
189261,71624.875
189262,28631.414
189263,60160.05
189264,62149.324
189265,56305.895
189266,49983.824
189267,61752.227
189268,75130.47
189269,25611.072
189270,45274.56
189271,76887.445
189272,54093.816
189273,66727.49
189274,120930.125
189275,80423.26
189276,54404.297
189277,39955.92
189278,40546.23
189279,92826.195
189280,55212.44
189281,26793.908
189282,62018.26
189283,98061.95
189284,46658.996
189285,38514.188
189286,44422.164
189287,53438.98
189288,65830.36
189289,16500.713
189290,39163.824
189291,47741.28
189292,13066.947
189293,37627.07
189294,35591.03
189295,17036.658
189296,15068.844
189297,38661.668
189298,55155.227
189299,41618.277
189300,190733.39
189301,13229.158
189302,53326.137
189303,20178.932
189304,72535.38
189305,46009.957
189306,33396.656
189307,77484.04
189308,45680.797
189309,44826.215
189310,45354.86
189311,51839.945
189312,39062.273
189313,79827.62
189314,38270.25
189315,56111.383
189316,86204.414
189317,51293.53
189318,14592.777
189319,25225.867
189320,50611.75
189321,72512.16
189322,19024.236
189323,11176.666
189324,55029.66
189325,26585.816
189326,12348.692
189327,15386.525
189328,80825.32
189329,22445.244
189330,59288.01
189331,61195.28
189332,53787.785
189333,19800.297
189334,14426.299
189335,27515.182
189336,9559.386
189337,14251.3545
189338,48309.81
189339,55467.434
189340,24262.504
189341,100898.875
189342,31937.53
189343,71599.47
189344,33913.75
189345,22962.52
189346,13735.451
189347,58700.844
189348,90746.28
189349,45701.258
189350,36561.094
189351,64391.97
189352,70209.51
189353,10952.035
189354,77149.0
189355,26415.604
189356,25297.26
189357,38349.87
189358,99685.59
189359,23635.6
189360,91356.49
189361,12127.426
189362,21041.773
189363,70373.83
189364,24747.824
189365,98275.3
189366,15008.501
189367,32443.016
189368,58377.07
189369,41751.46
189370,17079.943
189371,46912.23
189372,17034.73
189373,118989.52
189374,27377.223
189375,42879.19
189376,11171.479
189377,17216.393
189378,39053.402
189379,55733.645
189380,21695.252
189381,32847.92
189382,64172.617
189383,54629.95
189384,20451.035
189385,69600.07
189386,28517.455
189387,11226.794
189388,47604.652
189389,97552.37
189390,70458.66
189391,33664.95
189392,11607.997
189393,15704.209
189394,11488.6
189395,13753.576
189396,22751.459
189397,82340.76
189398,17200.385
189399,24926.44
189400,34863.812
189401,34053.68
189402,64116.504
189403,36017.242
189404,44130.734
189405,121276.5
189406,31648.549
189407,40072.027
189408,83499.43
189409,30550.541
189410,88994.695
189411,51656.477
189412,49339.793
189413,75044.64
189414,159417.31
189415,38603.332
189416,27664.809
189417,16306.059
189418,50107.914
189419,25735.904
189420,37480.79
189421,77544.36
189422,83099.016
189423,55323.934
189424,78549.93
189425,43724.85
189426,14412.398
189427,48142.137
189428,16992.145
189429,15268.788
189430,22041.457
189431,36746.164
189432,22574.129
189433,91008.99
189434,41567.082
189435,17009.268
189436,20316.236
189437,16198.353
189438,21291.535
189439,16905.016
189440,37479.816
189441,68890.125
189442,65797.43
189443,94457.72
189444,19740.15
189445,60084.84
189446,114320.94
189447,15311.39
189448,129884.85
189449,9620.088
189450,38184.887
189451,32715.232
189452,18737.336
189453,31682.363
189454,72291.875
189455,28112.691
189456,92177.45
189457,18677.998
189458,117664.12
189459,26062.014
189460,30789.73
189461,61463.03
189462,58684.406
189463,27227.572
189464,29737.674
189465,65283.09
189466,15686.649
189467,40180.453
189468,19648.545
189469,16157.527
189470,83420.625
189471,70857.016
189472,42175.098
189473,10788.727
189474,57729.215
189475,29634.234
189476,44413.52
189477,39936.58
189478,63877.355
189479,50057.875
189480,21286.152
189481,63258.535
189482,19413.365
189483,111582.08
189484,27074.326
189485,13305.74
189486,44052.5
189487,12894.089
189488,20950.51
189489,173393.17
189490,47591.52
189491,59681.84
189492,42951.54
189493,22217.64
189494,91484.0
189495,12836.468
189496,60916.586
189497,62207.344
189498,21951.648
189499,102268.54
189500,26233.89
189501,13536.065
189502,18546.043
189503,37705.83
189504,22600.281
189505,45674.656
189506,93328.15
189507,52239.66
189508,45745.74
189509,62832.457
189510,34449.195
189511,18636.62
189512,45455.99
189513,59185.215
189514,12011.013
189515,43529.695
189516,13290.0
189517,11594.06
189518,48267.824
189519,17622.703
189520,43590.504
189521,55037.715
189522,41028.387
189523,51059.086
189524,58120.207
189525,89118.83
189526,16104.814
189527,49257.445
189528,43767.48
189529,63837.89
189530,45304.277
189531,11766.521
189532,18276.553
189533,83072.5
189534,94372.47
189535,70590.2
189536,55337.055
189537,51470.418
189538,37151.73
189539,37582.465
189540,27172.338
189541,50656.062
189542,48988.86
189543,40215.305
189544,64567.164
189545,9724.161
189546,44952.664
189547,65320.09
189548,57064.05
189549,31703.006
189550,42562.84
189551,25101.473
189552,71828.0
189553,94453.914
189554,40925.96
189555,100523.19
189556,26414.758
189557,24594.973
189558,135952.47
189559,186064.34
189560,109785.94
189561,20455.744
189562,51581.367
189563,34295.87
189564,14469.376
189565,51958.742
189566,59251.574
189567,76621.78
189568,10697.337
189569,48377.24
189570,15957.282
189571,26201.182
189572,17644.342
189573,66828.88
189574,20648.494
189575,80692.266
189576,77908.31
189577,58024.086
189578,59027.074
189579,102140.75
189580,36967.754
189581,19338.434
189582,149825.98
189583,48913.2
189584,61458.625
189585,114508.43
189586,53287.73
189587,10599.16
189588,67332.914
189589,31602.86
189590,69758.99
189591,44527.117
189592,48665.363
189593,73296.83
189594,48227.117
189595,21812.658
189596,57606.773
189597,27001.746
189598,10477.372
189599,84133.91
189600,54924.246
189601,86347.38
189602,62787.5
189603,88733.3
189604,30682.36
189605,67637.07
189606,66882.47
189607,57900.68
189608,30764.793
189609,94535.2
189610,81150.49
189611,87214.21
189612,54587.832
189613,27461.64
189614,14796.162
189615,55898.5
189616,68328.94
189617,75102.164
189618,12862.197
189619,72844.15
189620,13037.552
189621,24084.414
189622,54640.867
189623,22658.842
189624,34999.3
189625,43309.895
189626,50324.156
189627,31506.086
189628,79248.18
189629,28137.324
189630,13767.553
189631,39117.684
189632,40684.816
189633,54043.79
189634,37628.062
189635,46557.938
189636,60637.418
189637,19245.836
189638,14245.852
189639,52807.656
189640,116654.89
189641,20825.03
189642,55479.31
189643,20038.496
189644,10980.595
189645,68876.45
189646,34783.71
189647,62630.508
189648,29743.34
189649,36442.617
189650,56824.22
189651,92175.05
189652,17603.111
189653,56787.324
189654,41765.01
189655,96953.55
189656,39170.355
189657,16945.432
189658,34620.273
189659,48125.566
189660,16248.472
189661,60978.566
189662,19515.137
189663,66702.51
189664,78291.61
189665,45212.5
189666,22659.602
189667,30125.693
189668,45150.67
189669,30519.656
189670,33066.41
189671,21626.35
189672,79668.35
189673,47558.227
189674,19067.473
189675,25548.822
189676,13992.221
189677,76116.15
189678,43217.05
189679,37486.85
189680,84510.68
189681,35921.14
189682,24089.127
189683,27881.994
189684,18891.42
189685,91129.34
189686,10997.51
189687,10716.613
189688,10679.968
189689,25937.912
189690,41493.73
189691,34460.676
189692,11710.609
189693,52566.223
189694,19781.715
189695,76138.64
189696,75850.93
189697,18570.68
189698,16092.734
189699,11349.779
189700,13598.104
189701,20856.006
189702,83365.69
189703,9992.145
189704,81161.28
189705,59430.94
189706,32287.297
189707,42655.69
189708,22402.54
189709,12872.764
189710,13321.5205
189711,21482.354
189712,18290.332
189713,16247.056
189714,29457.773
189715,11566.823
189716,53683.074
189717,43704.03
189718,11563.597
189719,10815.483
189720,67233.29
189721,14789.162
189722,24663.488
189723,28574.88
189724,11773.016
189725,32086.883
189726,64525.688
189727,15470.883
189728,61767.156
189729,22953.871
189730,67989.61
189731,28417.344
189732,67638.664
189733,64071.363
189734,49262.39
189735,38799.367
189736,13572.714
189737,22335.52
189738,77490.63
189739,136554.9
189740,43319.633
189741,100103.99
189742,44429.32
189743,15922.164
189744,63533.746
189745,35095.336
189746,52678.117
189747,32666.676
189748,55279.816
189749,22494.783
189750,11436.885
189751,52527.77
189752,17259.467
189753,55348.695
189754,77721.984
189755,86537.61
189756,12630.521
189757,94516.41
189758,18548.578
189759,108472.586
189760,66794.92
189761,14617.349
189762,72624.3
189763,22595.033
189764,61018.08
189765,33631.98
189766,84945.95
189767,11710.354
189768,14763.54
189769,11784.75
189770,59071.164
189771,12569.567
189772,13679.994
189773,51628.93
189774,45970.926
189775,30120.791
189776,141225.36
189777,12745.037
189778,19089.955
189779,47214.414
189780,10339.327
189781,11736.136
189782,49889.4
189783,108775.4
189784,61505.785
189785,59833.293
189786,72181.51
189787,100563.06
189788,45801.734
189789,16671.99
189790,27035.74
189791,27146.701
189792,11376.097
189793,45699.195
189794,77213.03
189795,84792.18
189796,78740.15
189797,31168.254
189798,28470.916
189799,44610.984
189800,33076.8
189801,59597.19
189802,49341.566
189803,15248.29
189804,12687.725
189805,39927.08
189806,31036.393
189807,12282.969
189808,16066.442
189809,51918.93
189810,11535.254
189811,64067.266
189812,56982.973
189813,85985.99
189814,45078.484
189815,14121.469
189816,21356.752
189817,73546.77
189818,35204.914
189819,56699.02
189820,39709.973
189821,51162.14
189822,38451.44
189823,17950.613
189824,97851.484
189825,68462.09
189826,24872.78
189827,28980.822
189828,29988.732
189829,23534.414
189830,12176.504
189831,33843.25
189832,54425.055
189833,47232.844
189834,12495.509
189835,12943.762
189836,57364.41
189837,35951.305
189838,25176.424
189839,37529.645
189840,84254.77
189841,39844.797
189842,23814.252
189843,48551.24
189844,66836.85
189845,49366.832
189846,32220.955
189847,79389.62
189848,42274.883
189849,15063.3955
189850,32697.654
189851,96249.336
189852,15525.611
189853,41830.008
189854,55195.344
189855,13367.072
189856,24950.691
189857,15512.517
189858,42505.945
189859,45101.523
189860,11867.607
189861,21587.943
189862,21477.33
189863,23175.56
189864,82400.484
189865,43604.395
189866,17353.344
189867,74007.31
189868,38338.9
189869,47071.574
189870,45412.355
189871,48063.19
189872,15518.172
189873,33488.797
189874,42353.824
189875,34501.133
189876,45970.836
189877,52372.113
189878,66263.55
189879,69022.49
189880,23172.598
189881,92013.19
189882,62038.0
189883,30684.701
189884,34356.992
189885,30152.297
189886,80715.74
189887,43597.766
189888,110126.23
189889,26639.719
189890,22406.959
189891,31496.418
189892,49011.953
189893,21836.463
189894,31679.668
189895,41946.773
189896,19020.676
189897,32755.188
189898,66638.2
189899,21758.23
189900,22591.326
189901,67444.95
189902,16599.201
189903,56078.273
189904,263904.88
189905,44846.766
189906,50170.87
189907,64348.703
189908,16602.1
189909,68173.2
189910,17718.8
189911,104131.74
189912,92799.22
189913,16034.9375
189914,50917.39
189915,59283.586
189916,65798.17
189917,66716.78
189918,23420.871
189919,66418.555
189920,68843.86
189921,65577.62
189922,24713.742
189923,70765.99
189924,21813.297
189925,50838.89
189926,81406.4
189927,18633.598
189928,100606.49
189929,68260.96
189930,13771.311
189931,40231.383
189932,31022.393
189933,18661.604
189934,21054.28
189935,9767.904
189936,33515.344
189937,16636.291
189938,20300.953
189939,13041.344
189940,32443.117
189941,57892.316
189942,57030.25
189943,64399.69
189944,82934.9
189945,44577.438
189946,22165.785
189947,10688.276
189948,55580.0
189949,15160.341
189950,25376.957
189951,38337.453
189952,101556.86
189953,47289.332
189954,10693.17
189955,13521.658
189956,10776.304
189957,41796.043
189958,33419.76
189959,88609.875
189960,46513.16
189961,76635.85
189962,67103.42
189963,32242.754
189964,55934.523
189965,14308.704
189966,12836.199
189967,44954.25
189968,42813.22
189969,25356.504
189970,11770.562
189971,56149.77
189972,83252.14
189973,70495.0
189974,51142.812
189975,65736.04
189976,15467.757
189977,44107.793
189978,10725.401
189979,47863.82
189980,93729.305
189981,34976.668
189982,47199.625
189983,20592.99
189984,66260.586
189985,44687.098
189986,60921.938
189987,25650.607
189988,10656.34
189989,93777.48
189990,60010.242
189991,62713.59
189992,22686.514
189993,99679.07
189994,34423.28
189995,39710.465
189996,64366.94
189997,14797.05
189998,43183.188
189999,51964.066
190000,70019.14
190001,67110.45
190002,28057.807
190003,37125.42
190004,27232.338
190005,38060.98
190006,86896.28
190007,43862.91
190008,129278.41
190009,42935.848
190010,26920.602
190011,74737.805
190012,54600.15
190013,104234.336
190014,27888.295
190015,29684.656
190016,21852.049
190017,23831.348
190018,49602.81
190019,87246.34
190020,33156.348
190021,51585.383
190022,58487.695
190023,35841.42
190024,123750.24
190025,36627.24
190026,36626.156
190027,13381.945
190028,25083.102
190029,47570.895
190030,31666.105
190031,56505.914
190032,43854.42
190033,26918.93
190034,9335.137
190035,48286.34
190036,15057.267
190037,36237.117
190038,61862.816
190039,33216.617
190040,14676.849
190041,47817.832
190042,72631.04
190043,108962.83
190044,13565.382
190045,24591.082
190046,16945.307
190047,34172.336
190048,12872.608
190049,75374.82
190050,105522.445
190051,22011.47
190052,26044.695
190053,35514.375
190054,17931.99
190055,14996.492
190056,10092.118
190057,32380.25
190058,80950.25
190059,24978.207
190060,42746.586
190061,55901.414
190062,83095.22
190063,37391.355
190064,86744.234
190065,30306.773
190066,86185.75
190067,43316.062
190068,67945.086
190069,56320.285
190070,68548.03
190071,12455.526
190072,36929.9
190073,10653.728
190074,35300.523
190075,48888.77
190076,19479.31
190077,44650.41
190078,10897.236
190079,24773.479
190080,55682.977
190081,51744.918
190082,52674.082
190083,58673.434
190084,12535.807
190085,65583.336
190086,31076.773
190087,60363.496
190088,17806.906
190089,19622.973
190090,17442.805
190091,14630.627
190092,17838.14
190093,72982.78
190094,50029.33
190095,10448.446
190096,18084.13
190097,42367.656
190098,60183.82
190099,23753.42
190100,33141.56
190101,43552.363
190102,13748.432
190103,36680.89
190104,25751.469
190105,40556.832
190106,37517.18
190107,13059.985
190108,91897.2
190109,110246.625
190110,81009.78
190111,19126.885
190112,42299.125
190113,87193.14
190114,65267.543
190115,14334.571
190116,33504.484
190117,61346.0
190118,27050.902
190119,39167.9
190120,18740.27
190121,13190.387
190122,61100.617
190123,47913.88
190124,36814.22
190125,114753.56
190126,41761.35
190127,26899.467
190128,107980.74
190129,11744.085
190130,70741.63
190131,60722.766
190132,11213.599
190133,45925.242
190134,70044.875
190135,25407.129
190136,14414.516
190137,58072.188
190138,41116.34
190139,20877.318
190140,33571.38
190141,22936.172
190142,18365.58
190143,27904.953
190144,41821.816
190145,74586.64
190146,153879.86
190147,90497.375
190148,12268.85
190149,27743.996
190150,47652.85
190151,59493.97
190152,42039.48
190153,14225.187
190154,36439.684
190155,41546.277
190156,29101.879
190157,77474.99
190158,45845.965
190159,19905.557
190160,45392.316
190161,39638.418
190162,21021.361
190163,28637.434
190164,16740.98
190165,25889.764
190166,50507.87
190167,13838.916
190168,46464.473
190169,84449.53
190170,53413.496
190171,47577.855
190172,40969.957
190173,20156.797
190174,36934.824
190175,75436.52
190176,57602.516
190177,15065.189
190178,68755.12
190179,87571.44
190180,18782.545
190181,107862.95
190182,9639.372
190183,19279.58
190184,40130.633
190185,40824.598
190186,12938.493
190187,49903.67
190188,68610.414
190189,43269.44
190190,57826.5
190191,20888.633
190192,50928.516
190193,48295.984
190194,87083.555
190195,75200.38
190196,14991.299
190197,63253.117
190198,156792.47
190199,68713.31
190200,68642.48
190201,15104.878
190202,100416.305
190203,52563.527
190204,21061.62
190205,14474.307
190206,30110.693
190207,78825.81
190208,22185.846
190209,27078.99
190210,70291.55
190211,82487.74
190212,76643.586
190213,34238.44
190214,25512.5
190215,84008.875
190216,61973.27
190217,39742.25
190218,57746.965
190219,52144.246
190220,36669.594
190221,35366.414
190222,91665.555
190223,26234.543
190224,37880.273
190225,42328.883
190226,47774.84
190227,13122.804
190228,12935.22
190229,71107.39
190230,21514.479
190231,11652.672
190232,36866.094
190233,27111.51
190234,68718.87
190235,18988.45
190236,83978.59
190237,57375.04
190238,81850.14
190239,134805.03
190240,50299.184
190241,32475.291
190242,51371.24
190243,35921.79
190244,59254.457
190245,45195.555
190246,70266.52
190247,67698.31
190248,56619.797
190249,51418.4
190250,22425.572
190251,19460.826
190252,27195.42
190253,55433.26
190254,64367.188
190255,11408.033
190256,25139.535
190257,17070.502
190258,38953.13
190259,20470.783
190260,31562.906
190261,57413.58
190262,11377.991
190263,18279.012
190264,22803.15
190265,95666.555
190266,40427.637
190267,27378.822
190268,15496.235
190269,74189.98
190270,48701.09
190271,42817.516
190272,25649.963
190273,12312.557
190274,56448.594
190275,47154.176
190276,16299.63
190277,95179.39
190278,45175.85
190279,49819.766
190280,55528.273
